Time,F_Scale,Location,County,State,Lat,Lon,Comments
1935,UNK,8 SE MADRID,SANTA FE,NM,35.32,-106.06,BRIEF LANDSPOUT OBSERVED FROM EL DORADO. LASTED APPROXIMATELY ONE MINUTE IN DURATION. NO DAMAGE NOTED. (ABQ)
2040,UNK,MONA,JUAB,UT,39.82,-111.86,LANDSPOUT TORNADO. PUBLIC VIDEO SHOWING A LANDSPOUT TORNADO ASSOCIATED WITH A SHOWER. (SLC)
