Time,F-Scale,Location,County,State,Lat,Lon,Comments
2133,UNK,PORT ORANGE,VOLUSIA,FL,29.12,-81.03,FUNNEL CLOUD BRIEFLY TOUCHED DOWN AND CAUSED ROOF DAMAGE TO A RESTAURANT AND APARTMENT COMPLEX NEAR THE INTERSECTION OF HALIFAX DR AND DUNLAWTON AVE. LIKELY BECAME A TO (MLB)
