Time,F_Scale,Location,County,State,Lat,Lon,Comments
0015,UNK,1 E BRUCE,RUSK,WI,45.46,-91.25,LAW ENFORCEMENT AND TRAINED SPOTTER CONFIRMED TORNADO ON GROUND EAST OF BRUCE. (MPX)
