Time,F-Scale,Location,County,State,Lat,Lon,Comments
2018,UNK,2 ESE CAMDENTON,CAMDEN,MO,38,-92.71,MO STATE HWY PATROL REPORTS TORNOADO ON GROUND AT BUSINESS 5 AND HWY 5 INTERESCTION. SPOTTER IS EMO CAMDENTON CTY. (SGF)
