Time,F-Scale,Location,County,State,Lat,Lon,Comments
2311,UNK,AKRON,WASHINGTON,CO,40.16,-103.21,STORM PRODUCING PENNY TO NICKEL SIZE HAIL. (BOU)
2338,UNK,SW AKRON,WASHINGTON,CO,40.16,-103.21,(BOU)
0003,UNK,1 NW MOUNDRIDGE,MCPHERSON,KS,38.21,-97.53,ROPE TYPE TORNADO. (ICT)
0047,UNK,7 NE FORT LARAMIE,GOSHEN,WY,42.28,-104.42,(CYS)
0100,UNK,LINGLE,GOSHEN,WY,42.14,-104.35,TORNADO PICKED UP DUMPSTER IN PARK NEAR LINGLE (CYS)
0118,UNK,2 S TORRINGTON,GOSHEN,WY,42.04,-104.18,(CYS)
0137,UNK,2 W LYMAN,GOSHEN,WY,41.92,-104.07,(CYS)
