Time,F_Scale,Location,County,State,Lat,Lon,Comments
2118,UNK,4 ESE PRESTON,PRATT,KS,37.74,-98.49,A TORNADO LASTED FOR 1 MINUTE. (DDC)
2205,UNK,5 N PORTERVILLE,BOURBON,KS,37.79,-95.07,EF-1 TORNADO REPORTED WEST SIDE OF BOURBON COUNTY LAKE STATE PARK NEAR 20TH ST AND INDIAN RD. ONE HOUSE REPORTED SHIFTED FOUR FEET OFF ITS FOUDATION. SOME SMALL BUILDIN (SGF)
0006,UNK,16 NW CHEYENNE,LARAMIE,WY,41.31,-105.01,DEBRIS OBSERVED. SEVERAL REPORTS FROM VARIOUS SOURCES. CORRECTED REPORT (CYS)
0011,UNK,14 NW CHEYENNE,LARAMIE,WY,41.29,-104.98,TORNADO HAS LIFTED NOW. (CYS)
