Time,F_Scale,Location,County,State,Lat,Lon,Comments
0002,UNK,5 N SIDNEY,CHEYENNE,NE,41.21,-102.97,NUMEROUS REPORTS AND A SOCIAL MEDIA PHOTO OF A TORNADO 5 MILES NORTH OF SIDNEY. TORNADO WAS ON THE GROUND FOR 6 OR 7 MINUTES AND HAS SINCE DISSIPATED. (CYS)
0327,UNK,2 NNE MOTT,HETTINGER,ND,46.39,-102.31,HETTINGER COUNTY SHERIFF DEPUTY REPORTS TORNADO ON THE GROUND NORTHEAST OF MOTT. (BIS)
