Time,F-Scale,Location,County,State,Lat,Lon,Comments
2345,UNK,1 SE CONCRETE,PEMBINA,ND,48.74,-97.92,NWS STORM DAMAGE SURVEY CONFIRMS AN EFO TORNADO FROM ABOUT 1 MILE SOUTHEAST OF CONCRETE TO 3 MILES SOUTHEAST OF MOUNTAIN. (FGF)
