Time,F-Scale,Location,County,State,Lat,Lon,Comments
2355,UNK,12 NW BREWSTER,SHERMAN,KS,39.49,-101.54,LANDSPOUT TORNADO REPORTED BY NWS EMPLOYEE AND CONFIRMED VISUALLY FROM NWS OFFICE. (GLD)
