Time,F_Scale,Location,County,State,Lat,Lon,Comments
1750,UNK,6 SSW WOODSBORO,REFUGIO,TX,28.16,-97.35,TORNADO REPORTED BETWEEN SINTON AND REFUGIO. LOCATION ESTIMATED BY RADAR. (CRP)
2332,UNK,1 NW GAYLORD,SIBLEY,MN,44.57,-94.23,JUST MADE GROUND CONTACT. STILL ON GROUND. (MPX)
2338,UNK,3 NNE GAYLORD,SIBLEY,MN,44.59,-94.2,SPOTTER REPORTED A FUNNEL CLOUD THAT TOUCHED DOWN BRIEFLY. (MPX)
0834,UNK,3 E BROWNSVILLE,CAMERON,TX,25.92,-97.44,ROOF BLOWN OFF OF HOUSE AND TREES DOWN ON IOWA STREET. RELAYED VIA SOCIAL MEDIA. TIME ESTIMATED. (BRO)
0835,UNK,3 ESE BROWNSVILLE,CAMERON,TX,25.91,-97.43,AIRPORT MANAGER REPORTS DAMAGE ON THE WESTERN SIDE OF BROWNSVILLE SOUTH PADRE ISLAND INTERNATIONAL AIRPORT. AIRCRAFT WAS MOVED... WINDOWS BLOWN OUT OF BUILDING(S) AND D (BRO)
1010,UNK,2 NW SUTHERLAND SPRINGS,WILSON,TX,29.29,-98.07,A NWS DAMAGE SURVEY FOUND A WEAK EF0 TORNADO TOUCHED DOWN ALONG HIGHWAY 87 JUST NORTH OF SUTHERLAND SPRINGS. THE TORNADO MOVED NORTHWEST AND PRODUCED MAINLY TREE DAMAGE (EWX)
