Time,F_Scale,Location,County,State,Lat,Lon,Comments
2226,UNK,3 N BUCKLEY AFB,ARAPAHOE,CO,39.74,-104.74,NUMEROUS PHOTOS AND VIDEOS FROM AN OFF-DUTY NWS EMPLOYEE AND SOCIAL MEDIA CONFIRM A BRIEF LANDSPOUT TORNADO OCCURRED JUST NORTHEAST OF THE BUCKLEY AFB. TRAINED SPOTTERS (BOU)
2237,UNK,6 ENE COMMERCE CITY,ADAMS,CO,39.84,-104.82,SEVERAL PHOTOS AND VIDEOS PROVIDED BY PUBLIC SOURCES INDICATE A LANDSPOUT OCCURRED IN THE AREA. THIS LANDSPOUT MOVED SLOWLY SOUTHWESTWARD FOR SEVERAL MINUTES WITH NO DA (BOU)
