Time,F_Scale,Location,County,State,Lat,Lon,Comments
2129,UNK,3 NNW FLEMINGSBURG,FLEMING,KY,38.46,-83.76,BRIEF TOUCHDOWN OF AN EF0 TORNADO WITH WINDS UP TO 80 MPH OCCURRED ON A FARM ALONG HWY 11. A SMALL FARM BUILDING WAS DESTROYED AND ANOTHER HAD WINDOWS BLOWN OUT. A FEW (JKL)
2130,UNK,3 NW RED DESERT,SWEETWATER,WY,41.68,-108.16,BRIEF TOUCHDOWN ON TIPTON BUTTE...BETWEEN RED DESERT ROAD AND TIPTON ROAD. (RIW)
2243,UNK,4 SE MCCURTAIN,LE FLORE,OK,35.11,-94.91,A TORNADO SNAPPED SEVERAL TREES...UPROOTED TREES...AND DAMAGED A BARN. (TSA)
