Time,F_Scale,Location,County,State,Lat,Lon,Comments
2040,UNK,HAMER,JEFFERSON,ID,43.93,-112.2,VIDEO RECEIVED WITH TORNADO OVER MUD LAKE. (PIH)
0745,UNK,2 SW TRAFALGAR,JOHNSON,IN,39.39,-86.18,WIDESPREAD TREE DAMAGE FROM SAMARIA ALONG STATE ROUTE 135 TO PRINCES LAKES. TEN HOMES SUSTAINED DAMAGE FROM TREES FALLING ON THEM. PRELIMINARY ANALYSIS SUGGEST WIND SPE (IND)
