Time,F-Scale,Location,County,State,Lat,Lon,Comments
0102,UNK,8 W LEOTA,CLARE,MI,44.14,-85.05,POSSIBLE TORNADO. TIME ESTIMATED. REPORT OF WELL DEFINED FUNNEL. DAMAGE TRACK NOT YET FOUND. REPORT RELAYED THROUGH COUNTY DISPATCH. (GRR)
