Time,F_Scale,Location,County,State,Lat,Lon,Comments
2343,UNK,1 S CALEDONIA,WASHINGTON,MO,37.75,-90.77,TORNADIC DEBRIS IN AIR INCLUDING LIMBS AND LEAVES JUST EAST OF HIGHWAY 21 NEAR IRON COUNTY BORDER. (LSX)
2345,UNK,CALEDONIA,WASHINGTON,MO,37.76,-90.77,VIDEO OF TORNADO NEAR INTERSECTION OF HIGHWAY C AND HIGHWAY 21 JUST NORTH OF CALEDONIA ALONG WITH TREE DAMAGE. (LSX)
0006,UNK,7 SE FESTUS,JEFFERSON,MO,38.15,-90.31,(LSX)
0135,UNK,1 ESE KELSO,SCOTT,MO,37.18,-89.53,NUMEROUS TREES UPROOTED OR SNAPPED OFF. SEVERAL OUTBUILDINGS DESTROYED INCLUDING A LARGE SHED WITH THREE SIDES AND ROOF COLLAPSED. THREE CAPMER TRAILERS ROLLED ONTO THE (PAH)
