Time,F_Scale,Location,County,State,Lat,Lon,Comments
2207,UNK,1 SW DORAN,WILKIN,MN,46.17,-96.5,SPOTTER LOCATED 2SW OF DORAN VIEWS TORNADO NEAR HWY 75 AND SOUTHWEST OF DORAN. (FGF)
2214,UNK,2 NE CAMPBELL,WILKIN,MN,46.12,-96.38,(FGF)
2231,UNK,5 NNW WENDELL,GRANT,MN,46.1,-96.14,MULTIPLE SIGHTINGS OF A TORNADO NEAR THE GRANT COUNTY AND OTTER TAIL COUNTY LINE. (FGF)
2248,UNK,5 N VINING,OTTER TAIL,MN,46.34,-95.53,BETWEEN OTTER TAIL AND VINING. (FGF)
