Time,F_Scale,Location,County,State,Lat,Lon,Comments
2147,UNK,5 SSW THEDFORD,THOMAS,NE,41.91,-100.61,OFF DUTY NATIONAL WEATHER SERVICE EMPLOYEE REPORTS AND ELPHANT TRUNK SHAPED TORNADO SOUTH SOUTHWEST OF THEDFORD (LBF)
0136,UNK,8 ENE ALPENA,BEADLE,SD,44.2,-98.22,EMERGENCY MANAGER RELAYED MESSAGE FROM TRAINED SPOTTER ABOUT A TORNADO ON THE GROUND NEAR HWY 37 AND THE ALPENA CORNER. (FSD)
0310,UNK,2 NW FEDORA,MINER,SD,44.03,-97.82,(FSD)
0325,UNK,2 N ROSWELL,MINER,SD,44.03,-97.7,(FSD)
0336,UNK,TOLNA,NELSON,ND,47.83,-98.44,THIS TORNADO BEGAN AROUND 1036PM AND ENDED AROUND 1040PM IN THE TOWN OF TOLNA. ESTIMATED PEAK WINDS ARE AROUND 110 MPH...WHICH IS AN EF-1 RATING. DAMAGE INCLUDED SEVERA (FGF)
0352,UNK,2 NW VILAS,MINER,SD,44.03,-97.62,CONE-SHAPED TORNADO ON THE GROUND (FSD)
