Time,F-Scale,Location,County,State,Lat,Lon,Comments
2004,UNK,1 NE BELLEVILLE,ST. CLAIR,IL,38.54,-89.99,TORNADO REPORTED BY SPOTTER 3 MILES SE OF SCOTT AFB (LSX)
