Time,F_Scale,Location,County,State,Lat,Lon,Comments
2317,UNK,30 SE GORDON,CHERRY,NE,42.5,-101.79,STORM CHASER REPORTED A TORNADO. (LBF)
2317,UNK,19 SE GORDON,CHERRY,NE,42.61,-101.94,STORM CHASER REPORTED A TORNADO. (LBF)
