Time,F_Scale,Location,County,State,Lat,Lon,Comments
0529,UNK,BAY CITY,QUEEN ANNE'S,MD,38.97,-76.35,*** 1 INJ *** NWS STORM SURVEY HAS CONFIRMED AN EF2 TORNADO CAME ASHORE AT 129 AM AND LIFTED AT 133 AM IN STEVENSVILLE. MAXIMUM WINDS AT 125 MPH. SEVERAL STRUCTURES DAM (PHI)
0529,UNK,STEVENSVILLE SOUTH,QUEEN ANNE'S,MD,38.98,-76.32,*** 1 INJ *** NWS STORM SURVEY HAS CONFIRMED AN EF2 TORNADO CAME ASHORE AT 129 AM AND LIFTED AT 133 AM IN STEVENSVILLE. MAXIMUM WINDS AT 125 MPH. SEVERAL STRUCTURES DAM (PHI)
