Time,F_Scale,Location,County,State,Lat,Lon,Comments
1847,UNK,MEAD,SAUNDERS,NE,41.23,-96.49,POSSIBLE TORNADO. BRIEF VORTEX SPINUP DAMAGED CORN AND DESTROYED A GARAGE. (OAX)
1900,UNK,4 ENE MEREDOSIA,MORGAN,IL,39.85,-90.49,DELAYED REPORT. CROPS DAMAGED... POWER POLES SNAPPED... AND TREE LIMBS BROKEN NEAR INTERSECTION OF ARENZVILLE RD. AND CHURCH RD. TIME ESTIMATED FROM RADAR. (ILX)
1910,UNK,2 NNE LITTLETON,SCHUYLER,IL,40.26,-90.6,DELAYED REPORT. HOMEOWNER WITNESSED TORNADO WHICH DAMAGED A POLE BARN AND CARRIED DEBRIS INTO A TREE LINE. BROKEN TREE TOPS ALSO REPORTED. (ILX)
1931,UNK,3 WNW VIRGINIA,CASS,IL,39.97,-90.26,BRIEF TOUCHDOWN IN OPEN AREA. (ILX)
1940,UNK,2 N VIRGINIA,CASS,IL,39.98,-90.21,BRIEF TOUCHDOWN. (ILX)
2016,UNK,3 SW NEWMANSVILLE,CASS,IL,39.97,-90.05,BRIEF TOUCHDOWN. (ILX)
0005,UNK,3 NNW CLINTS WELL,COCONINO,AZ,34.59,-111.33,PHOTOS OF LARGE PONDEROSA TREES SNAPPED AND FUNNEL CLOUD. RADAR SIGNATURE SUPPORTED. (FGZ)
0132,UNK,3 NW DEXTER,STODDARD,MO,36.82,-89.99,TORNADO REPORTED ON THE GROUND AT TIME OF REPORT. (PAH)
