Time,F-Scale,Location,County,State,Lat,Lon,Comments
1839,UNK,2 N KENTLAND,NEWTON,IN,40.8,-87.45,BRIEF TORNADO 1300 S NEAR RT 41 REPORTED BY SHERIFF (LOT)
