Time,F_Scale,Location,County,State,Lat,Lon,Comments
1642,UNK,2 WNW LAKE FRANCIS STAT,COOS,NH,45.07,-71.34,NWS STORM SURVEY CONFIRMS EF0 TORNADO IN PITTSBURG NH. HUNDREDS OF TREES UPROOTED WITH DOZENS SNAPPED. DOWNED TREES TOOK WIRES DOWN IN MULTIPLE LOCATIONS. THIS DAMAGE W (GYX)
2140,UNK,5 WNW WOODLAND,AROOSTOOK,ME,46.92,-68.23,EF-0 TORNADO DAMAGE CONFIRMED. 100-YARD DAMAGE PATH CONFIRMED THROUGH WOODS WITH MANY TREES DOWN. OTHER BRIEF TOUCHDOWNS MAY HAVE BEEN POSSIBLE TO EAST... BUT DENSE FOR (CAR)
2145,UNK,5 W NEW SWEDEN,AROOSTOOK,ME,46.93,-68.22,NWS EMPLOYEE REPORTS INTERMITTENT FUNNEL TOUCHDOWNS. (CAR)
