Time,F_Scale,Location,County,State,Lat,Lon,Comments
2100,UNK,2 WSW BORIE,POTTER,PA,41.68,-77.99,EF1 TORNADO CONFIRMED SOUTH OF COUDERSPORT (CTP)
2210,UNK,TROUPSBURG,STEUBEN,NY,42.05,-77.55,EF1 TORNADO HAD A 14 MILE PATH LENGTH AND 500 YARD PATH WIDTH WITH ESTIMATED WINDS OF 100 MPH. NUMEROUS TREES AND POWER POLES WERE SNAPPED ALONG ITS LENGTH. A BARN WAS (BGM)
