Time,F_Scale,Location,County,State,Lat,Lon,Comments
1434,UNK,4 NNE FLAHERTY,MEADE,KY,37.88,-86.03,BRIEF EF-0 TORNADO TOUCHDOWN PER NWS DAMAGE SURVEY. INTERMITTENT TREE DAMAGE APPEARS TO CONTINUE NE INTO INACCESSIBLE FOREST. (LMK)
1440,UNK,1 ESE FORT KNOX,HARDIN,KY,37.89,-85.95,EF-0 TORNADO CONFIRMED BY NWS SURVEY. PATH WIDTH <100 YARDS... PATH LENGTH ~0.8 MILES (LMK)
1454,UNK,3 SSW BARDSTOWN JUNCTION,BULLITT,KY,37.89,-85.72,AN NWS STORM SURVEY DETERMINED AN EF0 TORNADO BRIEFLY TOUCHED DOWN IN BELMONT. WINDS ARE ESTIMATED TO BE 70 MPH. DAMAGE IS MAINLY TO TREES. MINOR STRUCTURAL DAMAGE DUE (LMK)
