Time,F_Scale,Location,County,State,Lat,Lon,Comments
0046,UNK,4 W SWETT,BENNETT,SD,43.16,-102.04,MULTIPLE REPORTS FROM STORM CHASERS AND THE PUBLIC (UNR)
0058,UNK,3 SSE SWETT,BENNETT,SD,43.13,-101.93,LAND OWNER HAS DAMAGE (UNR)
