Time,F_Scale,Location,County,State,Lat,Lon,Comments
0008,UNK,2 NE STRATFORD,SHERMAN,TX,36.36,-102.05,STORM SPOTTER REPORTED A BRIEF TORNADO NEAR HIGHWAY 54 NORTHEAST OF STRATFORD. (AMA)
0026,UNK,2 S STRATFORD,SHERMAN,TX,36.31,-102.07,A STORM CHASER OBSERVED A TORNADO SOUTH OF STRATFORD. THIS TORNADO DAMAGED UTILITY LINES AND A SMALL OUTBUILDING NEAR US HIGHWAY 287. (AMA)
0123,UNK,5 WSW CACTUS,MOORE,TX,36.02,-102.09,EMERGENCY MANAGER PROVIDED STORM SPOTTER VIDEO OF A TORNADO WEST SOUTHWEST OF CACTUS. CORN STALKS WERE REPORTEDLY BLOWN DOWN IN A FIELD NEAR HIGHWAY 281. (AMA)
