Time,F_Scale,Location,County,State,Lat,Lon,Comments
2143,UNK,9 NNE PRESCOTT VALLEY,YAVAPAI,AZ,34.72,-112.26,CORRECTS PREVIOUS FUNNEL CLOUD REPORT. LANDSPOUT LOCATED NORTH OF HIGHWAY 89A NORTH OF PRESCOTT VALLEY. LOCATION ESTIMATED. PHOTOS PROVIDED VIA FACEBOOK/EMAIL. (FGZ)
