Time,F_Scale,Location,County,State,Lat,Lon,Comments
2230,UNK,3 NE ALBANY,ATHENS,OH,39.26,-82.16,REPORTS OF SEVERE DAMAGE TO TREES AND HOMES... DOWN POWER LINES. HEAVY WIND... CLOUDS WITH ROTATION. (RLX)
