Time,F_Scale,Location,County,State,Lat,Lon,Comments
1513,UNK,13 NE CASTLE GATE,DUCHESNE,UT,39.88,-110.74,NWS STORM SURVEY CONFIRMED AN EF2 TORNADO DEVELOPED NEAR THE US-191 SUMMIT IN REMOTE SOUTHWESTERN DUCHESNE COUNTY EARLY ON SUNDAY MORNING 6/19. PEAK WINDS ARE ESTIMATED (SLC)
