Time,F_Scale,Location,County,State,Lat,Lon,Comments
1730,UNK,3 WNW Manchester,York,PA,40.08,-76.77,An EF0 tornado tracked approx 0.37 miles in Conewago Twp... downing a few trees between Cloverleaf Rd and Kern Rd. Max winds est 75 mph. Path width 130 yds. (CTP)
